Caption,Image Link,Eng. Rate by Followers,Date,Type,Image Filename
This legislation has paved the way for tremendous innovative conservation funding. In just 25 years the Tropical Forest Conservation Act has helped protect 68 million acres of forests and coral reefs with local and global significance. We congratulate the Government of Indonesia and the U.S. Treasury Department for closing yet another bilateral TFCCA deal today which is the first time that this specific instrument is being used to protect marine habitat and corals.  - Jennifer Morris CEO The Nature ConservancyOn the 25th anniversary of the Tropical Forest and Coral Reef Conservation Act we re thrilled to announce a new TFCCA debt-for-nature swap with Indonesia. Through this agreement $35 million will go towards supporting local projects that are protecting and restoring the country s coral reef habitats and helping to create sustainable livelihoods for communities that rely on these marine ecosystems.Indonesia is home to a whopping 16% of the world s coral reefs and many of these habitats are facing huge threats. Healthy coral reefs provide essential habitat for a quarter of all marine animals including many commercially important fish and shellfish species so this agreement will be critical to protecting marine biodiversity and achieving our ambitious conservation goals. :1-2. Jeff Yonover3. Tom Shlesinger/TNC Photo Contest 2022,https://imgs.socialinsider.io/instagram/2024/07/nature_org_17867323206154359.jpeg,0.11927,2024-07-12 00:01:00,CAROUSEL_ALBUM,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_172.jpeg
THINK PINK The pale pink petals of a king protea flower are arranged in a large crown-shaped blossom. South Africas national flower blooms high in the sandstone peaks that soar over Cape Town part of a small belt of natural shrubland called fynbos. In this rare nutrient-poor and fire-adapted ecosystem TNC is coordinating efforts to remove water-thirsty invasive pines and eucalyptus that threaten native plants and the citys water supply. : Rob Tilley/Nature Picture Library,https://imgs.socialinsider.io/instagram/2024/11/nature_org_17917229240917452.jpeg,0.11885,2024-11-27 17:00:00,IMAGE,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_173.jpeg
The ocean is the heart of our planet. But right now its health is at risk. Learn more about our ocean conservation strategies and get involved with the link in our bio!  #WorldOceanDay,https://imgs.socialinsider.io/instagram/2024/06/nature_org_18020939537467959.jpeg,0.11863,2024-06-08 15:01:00,reel,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_174.jpeg
Starting off #WorldMangroveDay strong with 4 mangrove facts   Its estimated that coastal wetlands host over 17 gigatonnes of carbon. Woah!   Mangroves alone sequester more than 31 million tons of carbon every year.   There are over 70 species of mangroves across 136 countries.   Mangroves are home to around 1500 species. They re quite the host.Mangroves are an important ecosystem to conserve as we face climate change. Happy World Mangrove Day to this marvelous biome! : 1. Sarah Waiswa (lafrohemien)2. Roshni Lodhia (roshni.lodhia)3. Mwangi Kirubi4-5. Mark Godfrey/TNC,https://imgs.socialinsider.io/instagram/2024/07/nature_org_18030895688154006.jpeg,0.11684,2024-07-26 15:01:00,CAROUSEL_ALBUM,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_175.jpeg
Did you know looking at flowers for 45 seconds can increase your serotonin by 73%? No need to fact check that. Just relax and enjoy.,https://imgs.socialinsider.io/instagram/2024/11/nature_org_18055834021740391.jpeg,0.11568,2024-11-23 14:01:00,reel,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_176.jpeg
No better mental reset than a little nature,https://imgs.socialinsider.io/instagram/2025/01/nature_org_17949481532791671.jpeg,0.11493,2025-01-24 22:50:00,reel,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_177.jpeg
While snapping a photo of these magnificent animals shivtrasi recalled an old saying   each time you see a tiger it s already seen you a thousand times. Let s wish these clever creatures a Happy International Tiger Day!    : 1. Nick Dale/TNC Photo Contest 2021(nickdalephotography)2. Carmen Yau Hing Chan /TNC Photo Contest 20193. Kim Sullivan/TNC Photo Contest 2019 (ksulli16)4. Faizan Khan/TNC Photo Contest 2019 (faizan.indore)5. Shivsharan Trasi/TNC Photo Contest 2019 (shivtrasi),https://imgs.socialinsider.io/instagram/2024/07/nature_org_18029507768229911.jpeg,0.11399,2024-07-29 15:30:00,CAROUSEL_ALBUM,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_178.jpeg
You ve got questions about the climate crisis and we ve got answers. - Should we call it climate change global warming or the climate crisis? - Is climate change caused by humans? - What are the biggest ways climate change is altering our planet?- How is climate change affecting animals? - How is climate change affecting our food?We ve teamed up with our scientists to assemble a comprehensive guide to answer all your critical climate change questions.Click the link in our bio to check out our guide and stay informed.  : Shiloh Garcia/TNC Photo Contest 2023 (shiloh_fotisto),https://imgs.socialinsider.io/instagram/2024/11/nature_org_18078862207503800.jpeg,0.11092,2024-11-21 00:00:00,IMAGE,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_179.jpeg
Trees are some of our greatest allies in addressing climate change from old-growth giants to newly sprouting groves mangroves and rainforests to mountain evergreens. Protecting these forests and the many species that depend on them is essential to maintaining a livable climate.,https://imgs.socialinsider.io/instagram/2025/03/nature_org_18157343140351789.jpeg,0.10965,2025-03-19 22:36:00,reel,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_180.jpeg
You ve gone birding with binoculars on a lovely hike many times and now you re ready for something bigger. Your next birding fix if you will. If an adventure is what you seek then you re in luck. Welcome to the strange magic of pelagic birding. Follow science writer Justine Hausheer as she embarks on a 12-hour day of boating with 16 complete strangers to get a glimpse of some rare birds that can only be seen far out at sea. Do you have what it takes? Check out the link in bio to learn about this adventure and find a pelagic birding trip near you! : 1. Justine E. Hausheer2. Jake Wilton/TNC Photo Contest 20223. Todd Burrows,https://imgs.socialinsider.io/instagram/2024/06/nature_org_17982291125542618.jpeg,0.10934,2024-06-21 15:01:00,CAROUSEL_ALBUM,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_181.jpeg
Forest Spawn Talk about putting on a show! Male Tennessee dace develop bright colors  including yellow fins and a red belly   in the early spring to attract mates. Forests in the Appalachian Mountains filter water to downstream rivers providing healthy habitat for these fish and their offspring. Conservationists are working to make these forests more adaptable and thus more resilient in the face of climate change.___   David Herasimtschuk/Freshwaters Illustrated,https://imgs.socialinsider.io/instagram/2025/03/nature_org_18048429503013238.jpeg,0.1088,2025-03-11 17:12:00,IMAGE,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_182.jpeg
The Great Bear Sea is a vast medley of marine habitats such as dense kelp forests lively estuaries and large coral beds. These habitats form one of the most productive cold-water ecosystems in the world drawing together endangered whales sea lions halibut crabs bears and a sub-species of wolves that have adapted to swimming long distances.In celebration of International Day of the World s Indigenous Peoples we re highlighting a historic initiative to protect and improve the management of more than 10 million hectares (25 million acres) of these marine habitats. The Great Bear Sea Project Finance for Permanence (PFP) is focused on just that: permanence. It establishes stable long-term funding for First Nation-led stewardship bolstering efforts such as Indigenous Guardian programs to restore fisheries safeguard habitats protect cultural resources and provide food security. We are proud to support Indigenous-led conservation co-governance and sustainable economic development in the Great Bear Rainforest and Sea.If you want to learn more about this initiative and other Indigenous-led conservation click the link in our bio. : Jon McCormack,https://imgs.socialinsider.io/instagram/2024/08/nature_org_17971466552716686.jpeg,0.10796,2024-08-09 16:30:00,CAROUSEL_ALBUM,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_183.jpeg
Did you know an adult pangolin weighing just 6.6 pounds can consume over 0.66 pounds of termites in a single meal? They d probably host insane mukbangs if they could but they re too busy saving forests. One pangolin can protect a forested area as large as 31 football fields (41 acres) from termite destruction! We love a hungry hero.  Get to know these guardians of the forest with the link in our bio! 1. Suzi Ezsterhas/ Wild Wonders China 2. Xiao Shibai/Wild Wonders China3. Suzi Ezsterhas/ Wild Wonders China,https://imgs.socialinsider.io/instagram/2024/06/nature_org_18070201996472025.jpeg,0.10744,2024-06-12 21:01:00,CAROUSEL_ALBUM,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_184.jpeg
Huge news for Bristol Bay Alaska! U.S. Rep. Mary Peltola has introduced the Bristol Bay Protection Act to permanently protect the Pebble Mine area from large-scale mining. Were thrilled to see this important first step in reaching a goal we share with most people in the Bristol Bay region and across Alaska.  Click the link in our bio to add your name and urge your elected leaders in Congress to vote for permanent protections for Bristol Bay.  : 1-3. Brian Adams4. Bridget Besaw,https://imgs.socialinsider.io/instagram/2024/05/nature_org_18140546077321096.jpeg,0.10374,2024-05-02 16:00:00,CAROUSEL_ALBUM,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_185.jpeg
Wild HarvestSummer is a season of abundance especially when it comes to wild berries from the big four strawberries blueberries blackberries and raspberries to lesser-known fruits like huckleberries thimbleberries and cloudberries. Here s how to get the most from your forages:  Monitor what s in season for your area and go early to scout locations. Checkpublic land along coastal areas in and at the edges of forests in urban greenpatches and along sunsoaked field borders.  Some national parks and TNC preserves like Kennebunk Plains Preserve in Maine allow berry picking but you may need a permit. Be aware of and abide by local laws.  Keep in mind forager tips and etiquette: Wear long sleeves only eat what you know harvest healthy looking plants and respectthe local wildlife.  Never pick a patch bare bears and birds are hungry too so sprinkle seeds as you go to spread bounty for the future.    Lindsey Liles   Shutterstock,https://imgs.socialinsider.io/instagram/2024/05/nature_org_17999296988383356.jpeg,0.10363,2024-05-31 17:00:00,IMAGE,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_186.jpeg
As climate change and land degradation create extreme weather events a Mongolian herder family faces a challenging future and the loss of their traditional lifestyle.,https://imgs.socialinsider.io/instagram/2024/05/nature_org_18044189158658118.jpeg,0.10485,2024-05-24 18:35:00,reel,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_187.jpeg
A glimpse into co_nature  s San Miguel River s South Fork Preserve This preserve has an accessible boardwalk and is home to one of the best-known examples of the globally rare narrowleaf cottonwood-Colorado blue spruce/black twinberry plant community!,https://imgs.socialinsider.io/instagram/2024/12/nature_org_18052452998050038.jpeg,0.10342,2024-12-26 21:22:00,reel,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_188.jpeg
Calling all nature lovers!   Join TNC and partners as we take on the City Nature Challenge from April 26 29. How do you participate? Head outside! Explore local parks gardens and green spaces sign up for a bioblitz or visit a TNC nature preserve you can even participate from your own backyard. Then download the iNaturalist app to snap photos of the plants animals insects and other organisms you see and upload these observations to your city s iNaturalist project.Together we ll contribute to global wildlife research and celebrate the wonders of nature around the world. Find an event or project near you with the link in our bio! : 1. Justin Parker/TNC Photo Contest 20222. Tyler Holloway3. Kenny Braun4. Tyler Holloway5. Howard B. Cheek/TNC Photo Contest 2010,https://imgs.socialinsider.io/instagram/2024/04/nature_org_17983535507655649.jpeg,0.10279,2024-04-24 21:01:00,CAROUSEL_ALBUM,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_190.jpeg
Each bird has a special role in their ecosystem and a unique tool for survival. Which beak would you want?,https://imgs.socialinsider.io/instagram/2024/11/nature_org_18023634122261098.jpeg,0.10268,2024-11-05 23:16:00,reel,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_191.jpeg
All in a day s work.  Follow Gabriela TNC s Editorial & Content Coordinator on a day in the field as she works on her insidenatgeo project  The Underwater World of Mangroves.  Her project captures how the Florida Key s underwater mangrove ecosystem is adapting to a rapidly changing climate : gabtejeda,https://imgs.socialinsider.io/instagram/2024/07/nature_org_18064085935585653.jpeg,0.10247,2024-07-09 17:25:00,reel,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_192.jpeg
These magical bugs remind us of summer evenings running in the warm breeze to try to capture the twinkle of their light. Unfortunately that light is growing dimmer as a result of habitat loss and light pollution. To keep these special creatures around we can turn off unnecessary lights protect their forest habitats and take care when we catch and release them. With our help we can make sure these living stars continue to flutter in our forests.  : chasingbugs1,https://imgs.socialinsider.io/instagram/2024/07/nature_org_18091009516412243.jpeg,0.10215,2024-07-24 18:01:00,reel,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_193.jpeg
Cicada revival era is in full swing! And how liberating it must be to shed your past self and go outside and scream with all your friends.  By now you ve probably heard these iconic red-eyed winged creatures singing (or screaming) across the Midwest and may be wondering: why are they here? Why are there so many of them? We ve got answers. This year s cicada emergence is 200 years in the making. Two broods of cicadas are emerging at the same time since 1803: 13-year periodical cicadas and 17-year periodical cicadas. Learn about what to expect for this once-in-a-lifetime emergence with the link in our bio!  : Charles Larry,https://imgs.socialinsider.io/instagram/2024/06/nature_org_18123012295362961.jpeg,0.10173,2024-06-09 15:01:00,CAROUSEL_ALBUM,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_194.jpeg
So long March! Were cha-cha sliding into April like a Verreauxs Sifaka. This endangered lemur native to Madagascar is known for its graceful sideways leap   with arms held out to the side for balance   when it moves along the forest floor. Tell us in the comments what spring activities you are jumping in to! ___   Nick Garbutt/NPL/Minden Pictures,https://imgs.socialinsider.io/instagram/2025/03/nature_org_18489473206014642.jpeg,0.10151,2025-03-31 16:00:00,IMAGE,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_195.jpeg
Is somebody going to match their freak?? Hard to say. There are many strange species that lurk in the waters. Here are just a few of our favorites: Weighing up to 8800 lbs elephant seals are fighters who will defend their territories at all costs. The results can be loud bloody battles.  The cookie-cutter shark equipped with razor-sharp teeth chisels off chunks of flesh leaving craters on their prey. From other seals to whales these sharks don t let their small size stop them from snacking.   Sea cucumbers are vital ecosystem engineers who crawl across the seafloor vacuuming up sand and pooping it back out again. Their feeding activity helps distribute nutrients and remove excess organic matter from the water.   With their sinister grins and two sets of jaws moray eels can use their pharyngeal jaw to help ensnare prey and pull it into the eel s throat. Click the link in our bio to learn more or head to our Ocean story highlight to take a quiz on these strange species!  : 1. Wade Tregaskis/Flickr2. UBiology/Wikimedia Commons3. Budak/Flickr4. National Marine Sanctuaries/Wikimedia Commons,https://imgs.socialinsider.io/instagram/2024/06/nature_org_18039002854760068.jpeg,0.10141,2024-06-18 15:01:00,CAROUSEL_ALBUM,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_196.jpeg
When you think of  elk country  you might picture remote mountain habitats. But elk once roamed all over North America before relentless hunting pushed them into these areas. Now elk in Tennessee are proof of dramatic conservation efforts with The Nature Conservancy playing a key role in their thriving comeback.  Learn more with the link in our bio.,https://imgs.socialinsider.io/instagram/2025/03/nature_org_17912478777094767.jpeg,0.10078,2025-03-28 17:01:00,reel,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_197.jpeg
Lasting sustainability starts with the steps you take every day. Small changes can create a chain reaction of positive effects for our planet. Here are some easy ways to celebrate the Earth in your everyday life:  Visit a nature preserve near you Take an action pledge  Volunteer with us  Attend an event to connect with fellow nature lovers Learn more with the link in our bio!  : 1. Alistair Berg2. Nina Ritchie/TNC Photo Contest 20213. Alistair Berg4. Rahmad Himawan/TNC Photo Contest 20235. R.J. Hinkle,https://imgs.socialinsider.io/instagram/2024/04/nature_org_18017902589036682.jpeg,0.09994,2024-04-23 15:30:00,CAROUSEL_ALBUM,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_198.jpeg
Spot CheckFor years Nature Conservancy partner Panthera has been placing tracking collars on cheetahs and other big cats in Zambias Kafue National Park and the game management areas that surround it. The data is used to monitor population dynamics and prevent human wildlife conflict in community areas.In 2022 TNC teamed up with Panthera to expand their collaring efforts. Across the Kafue ecosystem TNC is working to halt poaching prevent habitat loss as well as empower communities to protect wildlife and effectively manage their lands. By keeping tabs on the health of carnivore populations conservationists can learn how the animals respond to different protection efforts across the landscape. And data suggest that they are proving successful: Recently one collared cheetah safely traveled about 700 miles over eight months.    Kirsten Weir   Wim van den Heever/NPL/Minden Pictures,https://imgs.socialinsider.io/instagram/2024/05/nature_org_18084706819458226.jpeg,0.09899,2024-05-16 17:51:00,IMAGE,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_199.jpeg
Biodiversity is critical to our futures. It needs our help and hope.,https://imgs.socialinsider.io/instagram/2024/11/nature_org_18335747749146275.jpeg,0.09825,2024-11-17 20:01:00,reel,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_200.jpeg
Scare-worthy species can sometimes get a bad rep but now is their time to shine,https://imgs.socialinsider.io/instagram/2024/10/nature_org_17885232714136305.jpeg,0.09645,2024-10-31 19:00:00,reel,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_201.jpeg
Take a breath. Eat some food. Dance in the rain. Thank the ocean.   nature.org/ocean,https://imgs.socialinsider.io/instagram/2024/06/nature_org_17929861598890086.jpeg,0.09603,2024-06-20 16:31:00,reel,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_202.jpeg
Can you guess what you re looking at? Comment your guess below then swipe to discover a rare swimming surprise. Spoilers ahead.....Photographer Lawrence Alex Wu was diving in the Maldives when he noticed something floating in midwater. He stumbled upon something he had only ever heard about - a swimming anemone! Usually theyre rooted to the ocean floors but they can dislodge themselves to relocate in search of better feeding pastures or if they are being preyed on by starfish all in the name of survival. He followed the anemone until capturing this brilliant shot! : Lawrence Alex Wu/TNC Photo Contest 2021,https://imgs.socialinsider.io/instagram/2024/07/nature_org_18004714814560472.jpeg,0.09529,2024-07-03 00:00:00,CAROUSEL_ALBUM,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_203.jpeg
Mindful scroll break to ponder with some plants,https://imgs.socialinsider.io/instagram/2024/11/nature_org_18106095523447294.jpeg,0.09444,2024-11-15 16:01:00,reel,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_204.jpeg
Living the sunbeam dream you know where to find me! [Image description: A seal basks in the sun on the beach in Massachusetts] : Cheryl Rose,https://imgs.socialinsider.io/instagram/2024/05/nature_org_17904738374888554.jpeg,0.09381,2024-05-05 18:05:00,CAROUSEL_ALBUM,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_205.jpeg
How can solar farms be made twice as useful? The main environmental drawback to industrial-scale solar arrays is that they require a lot of land. That s why TNC in Colorado is partnering with local farmers at JacksSolarGarden and the Colorado Agrivoltaic Learning Center to understand if existing solar farms can be retrofitted to produce crops or create wildlife habitat and how future solar arrays can be designed to farm electrons and produce from the start. Tap the link in our bio to read the feature story from Nature Conservancy magazines latest issue.    joanna_kulesza (courtesy Jacks Solar Garden),https://imgs.socialinsider.io/instagram/2024/05/nature_org_17979758411535701.jpeg,0.09349,2024-05-21 15:00:00,CAROUSEL_ALBUM,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_206.jpeg
Our future depends on the future of nature.   Save-the-date for a new must-watch nature series from PBS. The Future of Nature premieres March 26 and takes a rare look at the vital role of carbon in our planet and the power of nature in helping to restore and stabilize our ecosystems. Keep an eye out for The Nature Conservancy s featured contributors in a few episodes! Narrated by umathurman. Series by blpdocs.Visit the link in our bio to learn more about The Future of Nature.,https://imgs.socialinsider.io/instagram/2025/03/nature_org_18071487823865802.jpeg,0.09338,2025-03-18 20:12:00,reel,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_207.jpeg
No matter where you live forests and trees use their many powers to support our lives   and all life on Earth. When forests thrive we thrive.,https://imgs.socialinsider.io/instagram/2025/03/nature_org_18008102306718144.jpeg,0.09306,2025-03-06 21:30:00,reel,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_208.jpeg
The forests that sustain us protect us and support life on Earth must be prioritized and protected. Swipe to see some ways we re working to save our forests around the world:,https://imgs.socialinsider.io/instagram/2025/03/nature_org_18038166395197515.jpeg,0.09232,2025-03-16 17:45:00,CAROUSEL_ALBUM,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_209.jpeg
This duck s looking at me like I m an icon   If you want to be a forest legend here s what you can do:  Head to nature.org/yourvoice Pledge your support Head to the polls,https://imgs.socialinsider.io/instagram/2024/10/nature_org_17889676782036397.jpeg,0.09053,2024-10-23 20:01:00,reel,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_210.jpeg
Walnuts man. Gimme some chocolate chips and sprinkles and M&Ms and gummi bears and strawberries and Oreo and whipped cream. Variety is key!But unlike a disappointing bowl of froyo biodiversity CAN be saved. There is still hope for nature.Nature can bounce back and now is the time to stop biodiversity loss. Visit the link in our bio to see how we can help protect this wonderful diversity.  : David Slater/TNC Photo Contest 2022,https://imgs.socialinsider.io/instagram/2024/11/nature_org_17959404332716060.jpeg,0.09053,2024-11-11 23:00:00,IMAGE,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_211.jpeg
Relatable much? If you need a new side quest head to nature.org to learn about ways to protect our planet.,https://imgs.socialinsider.io/instagram/2025/04/nature_org_17933962607901832.jpeg,0.09,2025-04-13 15:00:00,IMAGE,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_212.jpeg
Dropping like its hot! The summer issue of Nature Conservancy magazine is here. Discover these stories and more:   Landmark forest protection in Michigan   A new accessible trail in New Hampshire   Farming the sun in Colorado   Protecting fresh water in the BalkansTap the link in our bio to donate to TNC and begin receiving seasonal issues in your mailbox!   michaelgeorge,https://imgs.socialinsider.io/instagram/2024/05/nature_org_18027681017314506.jpeg,0.08663,2024-05-13 17:00:00,IMAGE,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_213.jpeg
Never met an air plant that wasnt photogenic  . Most air plant or Tillandsia species are epiphytes: known for not needing soil for nourishment and obtaining nutrients with only air and water. They grow in a range of locations from tropical rain forests to the tops of mountains. Talk about an adaptable queen!,https://imgs.socialinsider.io/instagram/2025/03/nature_org_17899859685111624.jpeg,0.08662,2025-03-05 18:17:00,reel,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_214.jpeg
We know you were singing along,https://imgs.socialinsider.io/instagram/2024/12/nature_org_17877009321217253.jpeg,0.08546,2024-12-14 14:01:00,reel,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_215.jpeg
A River Runs Through ItSerbias Veliki Rzav is one of the last free-flowing waterways in Europe. Worldwide only 15% of rivers are both free-flowing and within protected areas which makes Southeast Europes fresh water globally significant. Learn how local leaders across the Western Balkans are stepping up to conserve these vital resources at the link in our bio.    ciriljazbec,https://imgs.socialinsider.io/instagram/2024/05/nature_org_17844738546222357.jpeg,0.08536,2024-05-30 17:00:00,IMAGE,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_216.jpeg
Behold the roombas of the ocean! Sea cucumbers play a crucial role to keep our oceans healthy.,https://imgs.socialinsider.io/instagram/2024/07/nature_org_18113520415379327.jpeg,0.08472,2024-07-03 23:05:00,reel,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_217.jpeg
To my neighbor thank you. From pollinators and me.#youpickflowers #wildflowers,https://imgs.socialinsider.io/instagram/2024/06/nature_org_18058547680547010.jpeg,0.08314,2024-06-10 20:58:00,reel,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_218.jpeg
Gopher tortoises are ecosystem engineers whose burrows support a beautiful web of life. This is just another example of how much we need biodiversity.To learn more about biodiversity and what you can do to help click the link in our bio!Video Credits:odyssey_earth brentolapento Lorenzo Phrazaphath James Sullivan Nathan Yoder Mississippi Army National Guard 102d Public Affairs Detachment Florida Fish & Wildlife Conservation Commission,https://imgs.socialinsider.io/instagram/2024/10/nature_org_18445483030066880.jpeg,0.08314,2024-10-11 23:01:00,reel,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_219.jpeg
When it comes to climate change every fraction of a degree matters. That means every action matters too. Here are a few ideas to build on as you take action for our planet! Think we missed something? Add your favorite climate actions to the comments below.  : Mikhaila Markham / TNC,https://imgs.socialinsider.io/instagram/2025/04/nature_org_18505322317028477.jpeg,0.08282,2025-04-10 21:05:00,CAROUSEL_ALBUM,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_220.jpeg
It s sweater weather: rebrand yourself as a pumpkin. Also prime time to pledge for nature and make sure you re registered to vote.,https://imgs.socialinsider.io/instagram/2024/10/nature_org_18040586528155474.jpeg,0.08272,2024-10-18 20:00:00,reel,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_221.jpeg
Sometimes all you need is a little water.,https://imgs.socialinsider.io/instagram/2024/10/nature_org_18035555075241080.jpeg,0.08364,2024-10-13 20:00:00,reel,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_222.jpeg
Coral reefs cover just 0.1% of the ocean but they support 25% of all marine life Coral reefs also provide food cultural heritage coastal protection and support the livelihoods of at least one billion people globally. But coral is under threat. We ve lost 50% of our planet s coral reefs over the past 50 years and we re on track to lose 90% by 2050.That s why The Nature Conservancy in California (ca_conserve) is working with an amazing coalition of partners from coralgardeners fundaciongrupopuntacana motemarinelab and Sea Foundry to rehabilitate degraded reefs on a scale the world has never seen before. Find out how we re developing and implementing innovative solutions that reduce costs increase effectiveness and dramatically increase the pace and scale of coral restoration.   in bio,https://imgs.socialinsider.io/instagram/2024/12/nature_org_18060194806875194.jpeg,0.07828,2024-12-06 16:31:00,reel,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_223.jpeg
It s always spooky season in the deep sea... and maybe a Holothurean Enypniastes costume is a good idea? In order to keep this fascinating world around for years to come protect #biodiversity and #defendthedeep. This glimpse into the magical world of the sea was provided by theoxygenproj. Happy #halloween Eve!,https://imgs.socialinsider.io/instagram/2024/10/nature_org_18013948544379521.jpeg,0.07807,2024-10-30 21:15:00,reel,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_224.jpeg
We can t solve the plastic industry s problem by cleaning up the mess for them. We have to start at the source: policy changes. This Earth Month get up-to-speed on important issues and actions by tapping the link in our bio.,https://imgs.socialinsider.io/instagram/2025/04/nature_org_17965741997857028.jpeg,0.07722,2025-04-12 17:39:00,reel,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_225.jpeg
Where there is food there are robins! These food-motivated creatures can be spotted even on the coldest winter days. True to their name Turdus migratorius ( the wandering thrush ) they spend their winters coming and going as they please.When the ground freezes in the fall and winter robins lose access to their favorite meals: worms insects and snails. Thats when they switch to a diet of mostly fruit and berries. As long as there are enough berries and other fruits you might see robins throughout the winter across much of North America.Have you seen a robin this winter? What was it doing? Let us know in the comments and click the link in our bio to learn more about these fascinating birds.,https://imgs.socialinsider.io/instagram/2025/01/nature_org_17850263400356048.jpeg,0.0768,2025-01-26 17:54:00,reel,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_226.jpeg
Follow a mountain lion and her cubs as they navigate the wild landscapes of California. Without enough space to roam these majestic creatures face the risk of extinction.Learn more about California mountain lions with the link in our bio. ca_conserve,https://imgs.socialinsider.io/instagram/2025/03/nature_org_17947621364824656.jpeg,0.07574,2025-03-24 23:26:00,reel,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_227.jpeg
Young people have superpowers. And they re using them to advocate for nature. Learn more about our externship program in partnership with insidenatgeo via our link in bio or at nature.org/externship.,https://imgs.socialinsider.io/instagram/2024/04/nature_org_17964437831724095.jpeg,0.07543,2024-04-26 14:01:00,reel,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_228.jpeg
Research has linked the presence of urban trees to:  Protecting biodiversity  Managing stormwater  Reducing stress  Cooling city streets and reducing rates of health related issues due to heat stress.For more info on how you can help harness the public benefit of more trees in cities check out http://nature.org/cities. #treeplanting,https://imgs.socialinsider.io/instagram/2024/08/nature_org_18017259578211443.jpeg,0.07427,2024-08-12 00:46:00,reel,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_230.jpeg
